,dates,FB,NFLX,GOOGL,MSFT,AMZN,ADBE,avg_pos,avg_subj,news_cnt
0,2020-01-01,,,,,,,0.24333333333333335,0.5733333333333334,1.0
1,2020-01-02,18.9145,329.81,1368.68,159.3574,1898.01,334.43,0.026262626262626262,0.19494949494949496,3.0
2,2020-01-03,19.0705,325.9,1361.52,157.3731,1874.97,331.81,0.012357954545454545,0.34669086700336704,12.0
3,2020-01-04,,,,,,,-0.030555555555555555,0.39444444444444443,3.0
4,2020-01-05,,,,,,,0.0,0.2,1.0
5,2020-01-06,19.2413,335.83,1397.81,157.7799,1902.88,333.71,-0.029537466501752214,0.3072778808493094,7.0
6,2020-01-07,19.6674,330.75,1395.11,156.3413,1906.86,333.39,0.08263888888888889,0.3372685185185185,3.0
7,2020-01-08,19.2634,339.26,1405.04,158.8316,1891.97,337.87,0.12406593406593408,0.27892280558947224,9.0
8,2020-01-09,18.965,335.66,1419.79,160.8159,1901.05,340.45,-0.04259259259259259,0.24259259259259258,3.0
9,2020-01-10,19.043,329.05,1428.96,160.0718,1883.16,339.81,0.5,0.75,1.0
10,2020-01-11,,,,,,,,,
11,2020-01-12,,,,,,,0.1537037037037037,0.25532407407407415,1.0
12,2020-01-13,19.2588,338.92,1440.03,161.9965,1891.3,345.63,0.16666666666666666,0.5,1.0
13,2020-01-14,19.4231,338.69,1430.59,160.8555,1869.44,344.63,0.04298771808113914,0.33552996501549137,25.0
14,2020-01-15,19.4195,339.07,1439.2,161.8973,1862.02,342.94,0.12830032442481204,0.39716852971345357,18.0
15,2020-01-16,19.4654,338.62,1450.16,164.8638,1877.94,345.38,,,
16,2020-01-17,19.4957,339.67,1479.52,165.7865,1864.72,349.74,0.15412698412698414,0.45777777777777773,2.0
17,2020-01-18,,,,,,,0.20045522186147186,0.41436907517636684,8.0
18,2020-01-19,,,,,,,0.1158222888222888,0.3406212676212676,5.0
19,2020-01-20,,,,,,,0.16863636363636364,0.2732670454545455,2.0
20,2020-01-21,19.4452,338.11,1482.25,165.1912,1892.0,350.0,0.10147015846094976,0.4380393388752809,25.0
21,2020-01-22,19.2597,326.0,1484.17,164.3975,1887.46,350.06,0.12372750221500084,0.389167716677979,16.0
22,2020-01-23,19.3276,349.6,1484.69,165.4095,1884.58,351.76,0.10911975035488013,0.3861438396558274,27.0
23,2020-01-24,19.2817,353.16,1466.17,163.7427,1861.64,351.37,0.045931907598574274,0.3078728515123073,7.0
24,2020-01-25,,,,,,,0.28273809523809523,0.47896825396825404,2.0
25,2020-01-26,,,,,,,0.3333333333333333,0.42083333333333334,1.0
26,2020-01-27,18.7216,342.88,1431.73,161.0044,1828.34,346.9,0.0,0.0,1.0
27,2020-01-28,18.7308,348.52,1450.5,164.1594,1853.25,354.63,0.10087279040404043,0.4105539772727273,4.0
28,2020-01-29,18.6849,343.16,1456.7,166.7191,1858.0,351.66,0.03854166666666666,0.275,2.0
29,2020-01-30,18.7308,347.74,1454.25,171.4218,1870.68,356.74,0.038945005611672266,0.497615039281706,3.0
30,2020-01-31,18.841,345.09,1432.78,168.8919,2008.72,351.14,0.0625,0.37083333333333335,2.0
31,2020-02-01,,,,,,,-0.028108465608465607,0.22676807760141093,9.0
32,2020-02-02,,,,,,,-0.006056597723264393,0.33449164371783424,18.0
33,2020-02-03,18.9787,358.0,1482.6,173.0092,2004.2,358.0,0.094247113997114,0.34475018037518035,10.0
34,2020-02-04,19.3267,369.01,1445.41,178.7041,2049.67,366.74,0.03116666666666667,0.25833333333333336,5.0
35,2020-02-05,19.7775,369.67,1446.05,178.4859,2039.87,365.55,0.19066378066378067,0.3995869408369408,3.0
36,2020-02-06,19.1945,366.95,1475.97,182.1865,2050.23,367.46,,,
37,2020-02-07,19.4286,366.77,1479.11,182.4445,2079.28,366.09,0.09583333333333333,0.49166666666666675,1.0
38,2020-02-08,,,,,,,0.03338376900876901,0.28059267121767123,13.0
39,2020-02-09,,,,,,,-0.007246376811594202,0.3201811594202899,15.0
40,2020-02-10,19.6215,371.07,1508.66,187.2167,2133.91,370.0,0.23516654641654636,0.46071067821067824,9.0
41,2020-02-11,19.4745,373.69,1510.06,182.9902,2150.8,369.28,0.04607383357383358,0.26809125481000484,8.0
42,2020-02-12,18.336,380.01,1518.63,183.258,2160.0,374.29,0.06180121961371962,0.29198926073926074,4.0
43,2020-02-13,18.9236,381.4,1513.39,182.2659,2149.87,374.84,0.15,0.4979166666666668,1.0
44,2020-02-14,19.0063,380.4,1518.73,183.893,2134.87,379.67,0.15333333333333332,0.41104166666666664,2.0
45,2020-02-15,,,,,,,0.05649701906280852,0.3191504329004329,19.0
46,2020-02-16,,,,,,,-0.03023942107275441,0.2973333610833611,9.0
47,2020-02-17,,,,,,,-0.034895833333333334,0.47291666666666665,8.0
48,2020-02-18,18.6849,387.78,1519.44,185.7582,2155.67,378.85,0.03129536101758324,0.2730148041259153,9.0
49,2020-02-19,18.9236,386.19,1524.87,186.3138,2170.22,383.28,0.0,0.0,1.0
50,2020-02-20,18.8805,386.0,1516.99,183.4686,2153.1,378.96,,,
51,2020-02-21,18.8759,380.07,1483.46,177.6687,2095.97,372.95,0.07994603174603175,0.35226303854875285,25.0
52,2020-02-22,,,,,,,-0.03333333333333333,0.26666666666666666,1.0
53,2020-02-23,,,,,,,0.175,0.2916666666666667,2.0
54,2020-02-24,18.8135,368.7,1419.86,170.0084,2009.29,357.41,-0.009976370851370849,0.33467730880230884,10.0
55,2020-02-25,18.5931,360.09,1386.32,167.2029,1972.74,347.8,0.07541985643589921,0.2813600837665009,11.0
56,2020-02-26,18.8961,379.24,1390.47,169.2921,1979.59,351.34,,,
57,2020-02-27,18.5013,371.71,1314.95,157.364,1884.3,337.52,-0.075,0.17361111111111113,3.0
58,2020-02-28,18.4186,369.03,1339.25,161.1742,1883.75,345.12,-0.0011987604354969927,0.33536805251799623,17.0
59,2020-02-29,,,,,,,0.02666666666666667,0.2519444444444444,6.0
60,2020-03-01,,,,,,,0.06117297979797979,0.3433510101010101,5.0
61,2020-03-02,18.7161,381.05,1386.32,171.8986,1953.95,360.28,0.009401283240568952,0.39682939084724794,7.0
62,2020-03-03,18.5013,368.77,1337.72,163.6613,1908.99,348.34,0.04863191438191438,0.34320250120250123,12.0
63,2020-03-04,18.6665,383.79,1381.6,169.6701,1975.83,363.85,0.13636363636363635,0.45454545454545453,1.0
64,2020-03-05,18.437,372.78,1314.76,165.4122,1924.03,351.03,0.19999999999999998,0.34722222222222227,2.0
65,2020-03-06,18.2717,368.97,1295.74,160.7365,1901.09,336.77,0.12619047619047621,0.4595238095238096,1.0
66,2020-03-07,,,,,,,,,
67,2020-03-08,,,,,,,,,
68,2020-03-09,16.7567,346.49,1215.79,149.843,1800.61,305.79,0.06742772967772968,0.3150683020683021,15.0
69,2020-03-10,17.2112,364.13,1275.17,160.0898,1891.82,332.38,0.04007661872178002,0.30662350463156923,31.0
70,2020-03-11,17.2342,349.92,1210.9,152.8374,1820.86,315.23,,,
71,2020-03-12,15.6182,315.25,1111.55,138.3426,1676.61,285.0,,,
72,2020-03-13,16.4867,336.295,1214.27,158.0106,1785.0,335.5,-0.007023358585858582,0.18876087261503927,9.0
73,2020-03-14,,,,,,,0.0660594527000777,0.33088402049339555,8.0
74,2020-03-15,,,,,,,0.0320162665617211,0.32684671389216846,11.0
75,2020-03-16,13.3773,298.84,1073.0,134.7214,1689.15,286.03,0.06989393665319593,0.3260911687763539,9.0
76,2020-03-17,14.5495,319.75,1118.06,145.8139,1807.84,311.81,0.07712925380757549,0.34932595376651315,13.0
77,2020-03-18,11.9593,315.47,1091.19,139.6757,1830.0,294.61,,,
78,2020-03-19,13.4779,332.03,1111.67,141.9738,1880.93,307.51,,,
79,2020-03-20,14.0,332.83,1068.21,136.6414,1846.09,295.34,,,
80,2020-03-21,,,,,,,-0.10119047619047618,0.5468253968253969,1.0
81,2020-03-22,,,,,,,0.09009663947163947,0.3620907016959648,4.0
82,2020-03-23,13.7627,360.27,1054.13,135.2785,1902.83,307.27,0.12506138151971488,0.4343270342972723,12.0
83,2020-03-24,14.8637,357.32,1130.01,147.5747,1940.1,310.0,0.1077045568749966,0.4073607679045415,29.0
84,2020-03-25,15.1769,342.39,1101.62,146.162,1885.84,305.91,0.12534271284271284,0.3625473484848485,4.0
85,2020-03-26,14.6928,362.99,1162.92,155.3046,1955.49,322.67,,,
86,2020-03-27,14.522,357.12,1110.26,148.9277,1900.1,305.83,,,
87,2020-03-28,,,,,,,0.2202651515151515,0.5043560606060606,2.0
88,2020-03-29,,,,,,,0.04743589743589744,0.6666666666666667,1.0
89,2020-03-30,13.9136,370.96,1146.31,159.4034,1963.95,318.39,0.06776804342776564,0.35641664662497996,18.0
90,2020-03-31,14.3606,375.5,1161.95,156.8964,1949.72,318.24,0.06338004444234753,0.44733823453402904,27.0
91,2020-04-01,14.149,364.08,1102.1,151.3253,1907.7,301.21,0.036404893717393715,0.33413887732637737,20.0
92,2020-04-02,14.6169,370.08,1117.03,154.459,1918.83,303.96,0.11081107339630067,0.4176988636363636,4.0
93,2020-04-03,14.2372,361.76,1092.7,153.0364,1906.59,293.61,0.16562500000000002,0.4270833333333333,1.0
94,2020-04-04,,,,,,,0.04638888888888889,0.25222222222222224,3.0
95,2020-04-05,,,,,,,0.04223658846764907,0.37499836543126586,6.0
96,2020-04-06,15.3781,379.96,1183.19,164.4174,1997.59,319.13,0.004902121564975757,0.37149526433654234,11.0
97,2020-04-07,17.0847,372.28,1182.56,162.6466,2011.6,308.93,0.038804009482580906,0.325076504844362,7.0
98,2020-04-08,16.7753,371.12,1207.0,164.2781,2043.0,317.18,0.10267579642579643,0.3667395104895105,2.0
99,2020-04-09,16.8569,370.72,1206.57,164.2881,2042.76,318.7,0.09321584896584897,0.3936053391053391,5.0
100,2020-04-10,,,,,,,0.038982527021589525,0.33763814397408143,8.0
101,2020-04-11,,,,,,,-0.02715030472173329,0.39247323575895,7.0
102,2020-04-12,,,,,,,,,
103,2020-04-13,15.4332,396.72,1210.41,164.6561,2168.87,320.65,0.006634806271169906,0.31370003817731085,10.0
104,2020-04-14,16.3728,413.55,1265.23,172.8039,2283.32,340.765,0.03516122293797947,0.3237520673954206,18.0
105,2020-04-15,16.6576,426.75,1257.3,170.9933,2307.68,332.55,0.08214285714285713,0.45833333333333326,2.0
106,2020-04-16,16.2779,439.17,1257.43,176.1267,2408.19,342.7,0.0625,0.44583333333333336,1.0
107,2020-04-17,15.7939,422.96,1279.0,177.6786,2375.0,344.11,0.05762946222532688,0.43003254016764353,14.0
108,2020-04-18,,,,,,,0.038454099270071485,0.34680239898989895,9.0
109,2020-04-19,,,,,,,0.10459325396825396,0.43265873015873013,2.0
110,2020-04-20,17.1796,437.49,1261.15,174.1569,2393.61,344.88,0.08224260521224806,0.3595518602429317,7.0
111,2020-04-21,17.0562,433.83,1212.16,166.9542,2328.12,328.99,0.0326776993288898,0.2858474501248311,15.0
112,2020-04-22,17.1796,421.42,1258.41,172.6248,2363.49,336.77,0.3207070707070707,0.48888888888888893,1.0
113,2020-04-23,17.2745,426.7,1271.17,170.5357,2399.45,335.37,0.04528768249724132,0.29646519697622636,17.0
114,2020-04-24,17.7491,424.99,1276.6,173.6495,2410.22,344.1,0.06343944303094631,0.4108964879226317,9.0
115,2020-04-25,,,,,,,-0.027155307655307666,0.2850120805120805,5.0
116,2020-04-26,,,,,,,-0.05095238095238096,0.29380952380952374,1.0
117,2020-04-27,17.4435,421.38,1270.86,173.1521,2376.0,348.5,0.05237428517984073,0.34493434754545865,9.0
118,2020-04-28,17.7016,403.83,1232.59,168.934,2314.08,333.45,0.039399489399489396,0.3170967920967921,8.0
119,2020-04-29,17.3315,411.89,1342.18,176.5147,2372.71,349.17,,,
120,2020-04-30,17.8725,419.85,1346.7,178.2855,2474.0,353.64,0.075,0.3833333333333333,2.0
121,2020-05-01,17.7425,415.27,1317.32,173.6694,2286.04,343.84,,,
122,2020-05-02,,,,,,,,,
123,2020-05-03,,,,,,,0.07066920863845998,0.3319117489759201,22.0
124,2020-05-04,17.7491,428.15,1322.9,177.9174,2315.99,349.11,0.06624525285320738,0.3586316896720937,18.0
125,2020-05-05,17.6922,424.68,1349.02,179.8275,2317.8,356.13,-0.00962413423066833,0.3551000653387017,8.0
126,2020-05-06,17.6637,434.26,1345.43,181.5983,2351.26,362.52,0.046205357142857145,0.4674107142857143,1.0
127,2020-05-07,17.7254,436.53,1369.28,182.6528,2367.61,366.78,0.17095047809333525,0.472451358165644,2.0
128,2020-05-08,17.844,435.55,1384.34,183.7272,2379.61,367.51,,,
129,2020-05-09,,,,,,,-0.015583721833721835,0.2978400997150997,4.0
130,2020-05-10,,,,,,,0.01543064817931128,0.32769768170035546,17.0
131,2020-05-11,17.8677,440.52,1403.59,185.7766,2409.0,371.42,-0.012495794461035103,0.35832321633887715,7.0
132,2020-05-12,18.3661,431.82,1375.18,181.5684,2356.95,365.1,0.09513232685930055,0.402964334033413,19.0
133,2020-05-13,18.3661,438.27,1348.33,178.8227,2367.92,358.56,-0.03154761904761905,0.26964285714285713,1.0
134,2020-05-14,17.7814,441.95,1356.86,179.5987,2388.85,355.39,0.1632571778711485,0.3721025910364145,2.0
135,2020-05-15,17.92,454.19,1373.06,182.2151,2409.78,365.3,0.08299319727891155,0.48639455782312924,1.0
136,2020-05-16,,,,,,,,,
137,2020-05-17,,,,,,,,,
138,2020-05-18,18.3148,452.58,1385.18,183.9561,2426.26,367.97,0.029108755501564897,0.30653197964024337,21.0
139,2020-05-19,17.5593,451.04,1374.4,182.6827,2449.33,372.2,-0.014915962118689396,0.2723056106856106,25.0
140,2020-05-20,17.8184,447.67,1409.16,185.2096,2497.94,383.63,,,
141,2020-05-21,17.4169,436.25,1406.75,182.985,2446.74,382.17,,,
142,2020-05-22,17.36,429.32,1413.24,183.0648,2436.88,385.26,,,
143,2020-05-23,,,,,,,,,
144,2020-05-24,,,,,,,0.13636363636363635,0.45454545454545453,1.0
145,2020-05-25,,,,,,,0.11888257575757577,0.3181735494038126,5.0
146,2020-05-26,17.341,414.77,1421.37,181.1295,2421.86,376.63,0.07186873522783352,0.3867364613378117,44.0
147,2020-05-27,16.9898,419.89,1420.28,181.3689,2410.39,375.17,,,
148,2020-05-28,17.0372,413.44,1418.24,180.9599,2401.1,379.83,,,
149,2020-05-29,17.0942,419.73,1433.52,182.8054,2442.37,386.6,,,
150,2020-05-30,,,,,,,,,
151,2020-05-31,,,,,,,,,
